               18.75     7.878   214.569    21.240    77.000
               50.00     9.366   215.110    20.674    79.000
               75.00     9.906   215.323    20.363    80.000
              100.00    10.251   215.487    20.101    81.000
              125.00    10.563   215.697    19.781    82.000
              150.00    10.744   215.897    19.520    83.000
              175.00    10.844   216.012    19.370    83.000
              206.25    11.044   216.364    18.977    85.000
              250.00    11.199   216.788    18.576    86.000
              300.00    11.360   217.380    18.087    88.000
              350.00    11.500   218.089    17.619    90.000
              400.00    11.634   218.858    17.195    92.000
              450.00    11.751   219.535    16.845    93.000
              512.50    12.071   221.229    16.183    96.000
              600.00    12.672   223.688    15.482    98.000
              700.00    13.925   227.356    14.702    99.000
              800.00    15.123   230.183    14.032   100.000
              900.00    15.679   231.935    13.424   100.000
             1100.00    15.673   234.546    12.842    95.000
             1500.00    15.146   236.523    11.429    83.000
             2000.00    15.123   234.751     9.016    65.000
             2500.00    15.109   237.817     6.367    43.000
             3000.00    15.726   242.142     3.895    35.000
             3500.00    17.135   244.215     0.998    40.000
             4000.00    18.673   245.251    -2.062    49.000
             4500.00    19.979   246.182    -4.988    57.000
             5000.00    21.098   247.028    -7.723    64.000
2022072313   783.557     0.000  9981.600   974.666     0.000   284.887   187.594   0.73887   0.15000     5.000  -120.474     2.013
                2.00                        22.819    72.663    -1.001
               10.00     7.145   215.047
               18.75     7.948   215.301    21.818    75.000
               50.00     9.406   215.794    21.229    77.000
               75.00     9.923   215.964    20.911    78.000
              100.00    10.248   216.084    20.643    79.000
              125.00    10.537   216.231    20.315    80.000
              150.00    10.695   216.365    20.055    81.000
              175.00    10.783   216.442    19.904    82.000
              206.25    10.951   216.684    19.497    83.000
              250.00    11.068   216.974    19.096    85.000
              300.00    11.175   217.388    18.600    87.000
              350.00    11.255   217.870    18.125    88.000
              400.00    11.320   218.396    17.694    90.000
              450.00    11.374   218.879    17.330    91.000
              512.50    11.508   220.049    16.651    94.000
              600.00    11.767   221.768    15.927    97.000
              700.00    12.406   224.596    15.101    99.000
              800.00    13.872   228.821    14.473    98.000
              900.00    14.809   230.529    14.053    96.000
             1100.00    15.517   231.246    12.823    97.000
             1500.00    15.869   233.873    11.506    86.000
             2000.00    15.492   236.431     9.387    65.000
             2500.00    15.891   240.648     6.644    55.000
             3000.00    16.964   242.564     3.884    62.000
             3500.00    18.376   242.715     0.965    71.000
             4000.00    20.012   243.643    -2.012    74.000
             4500.00    21.751   245.288    -4.856    73.000
             5000.00    23.511   246.972    -7.572    67.000
2022072314   746.604     0.000  9978.460  1051.657     0.000   266.097   185.310   0.74110   0.15000     5.000  -129.762     2.020
                2.00                        23.268    70.307    -0.984
               10.00     7.211   209.347
               18.75     8.031   209.657    22.284    73.000
               50.00     9.530   210.301    21.709    74.000
               75.00    10.071   210.547    21.392    75.000
              100.00    10.413   210.723    21.125    76.000
              125.00    10.723   210.925    20.794    77.000
              150.00    10.893   211.089    20.534    78.000
              175.00    10.988   211.183    20.383    79.000
              206.25    11.174   211.459    19.969    80.000
              250.00    11.300   211.765    19.567    82.000
              300.00    11.411   212.192    19.066    83.000
              350.00    11.486   212.663    18.582    85.000
              400.00    11.538   213.154    18.147    87.000
              450.00    11.576   213.605    17.774    88.000
              512.50    11.644   214.644    17.085    91.000
              600.00    11.753   216.094    16.340    94.000
              700.00    12.003   218.404    15.445    97.000
              800.00    12.609   221.898    14.578    99.000
              900.00    13.504   225.838    13.957    99.000
             1100.00    14.661   229.832    12.945    98.000
             1500.00    15.930   230.866    10.876    99.000
             2000.00    15.934   233.005     9.017    84.000
             2500.00    15.297   239.346     6.297    82.000
             3000.00    16.534   243.617     3.742    89.000
             3500.00    18.649   245.372     0.998    89.000
             4000.00    20.984   246.209    -1.953    83.000
             4500.00    23.411   246.566    -4.833    79.000
             5000.00    25.861   246.663    -7.601    77.000
2022072315   491.991     2.066  9970.832   839.582     1.000   161.695   140.685   0.66645   0.15000     5.775  -153.374     1.594
                2.00                        22.439    75.043    -0.820
               10.00     6.632   201.337
               18.75     7.395   201.651    21.619    77.000
               50.00     8.794   202.314    21.121    78.000
               75.00     9.307   202.583    20.832    79.000
              100.00     9.630   202.779    20.583    80.000
              125.00     9.914   203.009    20.265    81.000
              150.00    10.066   203.205    20.009    82.000
              175.00    10.148   203.318    19.862    83.000
              206.25    10.293   203.646    19.468    84.000
              250.00    10.377   204.033    19.069    86.000
              300.00    10.429   204.589    18.580    88.000
              350.00    10.445   205.241    18.108    89.000
              400.00    10.449   205.953    17.684    91.000
              450.00    10.451   206.596    17.333    92.000
              512.50    10.495   208.197    16.667    95.000
              600.00    10.678   210.789    15.969    97.000
              700.00    11.080   215.145    15.197    99.000
              800.00    11.582   222.063    14.635    98.000
              900.00    11.872   226.957    14.259    97.000
             1100.00    12.817   231.439    13.471    95.000
             1500.00    15.375   229.978    11.710    94.000
             2000.00    16.479   225.602     9.350    92.000
             2500.00    14.865   229.849     6.225    97.000
             3000.00    15.873   237.037     3.553   100.000
             3500.00    18.324   238.195     0.923   100.000
             4000.00    21.685   235.458    -1.688   100.000
             4500.00    24.700   233.994    -4.227    99.000
             5000.00    26.950   233.693    -6.747    94.000
2022072316   109.493   175.693  9967.898   555.602     1.000     9.759    58.250   0.47250   0.15000     7.850  -671.084     0.602
                2.00                        19.395    89.876    -0.276
               10.00     5.166   202.074
               18.75     5.901   202.060    19.119    89.000
               50.00     7.497   201.799    18.822    90.000
               75.00     8.411   201.478    18.604    90.000
              100.00     9.194   201.190    18.402    90.000
              125.00    10.113   200.890    18.153    91.000
              150.00    10.776   200.817    17.915    91.000
              175.00    11.088   200.798    17.780    92.000
              206.25    11.497   200.860    17.448    93.000
              250.00    12.511   200.621    17.086    93.000
              300.00    13.292   201.861    16.708    94.000
              350.00    13.866   204.256    16.412    94.000
              400.00    14.175   206.480    16.140    94.000
              450.00    14.354   208.264    15.921    94.000
              512.50    14.542   211.558    15.594    94.000
              600.00    14.675   215.061    15.378    94.000
              700.00    14.579   216.731    15.248    94.000
              800.00    14.067   215.623    15.019    94.000
              900.00    13.571   214.825    14.639    95.000
             1100.00    13.184   215.200    13.791    97.000
             1500.00    13.577   216.227    11.795   100.000
             2000.00    14.845   217.039     9.412   100.000
             2500.00    16.960   223.436     6.943   100.000
             3000.00    18.886   230.386     4.584   100.000
             3500.00    19.510   231.632     1.793   100.000
             4000.00    19.918   228.134    -1.375    98.000
             4500.00    20.958   226.499    -4.312    89.000
             5000.00    22.341   227.261    -7.004    73.000
2022072317   141.114     5.864  9964.740   624.866     1.000    24.387    74.047   0.61067   0.15000     9.805  -681.514     0.805
                2.00                        18.802    89.918    -0.357
               10.00     6.669   212.161
               18.75     7.501   212.362    18.446    90.000
               50.00     9.098   212.681    18.101    91.000
               75.00     9.808   212.795    17.852    92.000
              100.00    10.330   212.898    17.621    93.000
              125.00    10.858   213.056    17.344    94.000
              150.00    11.309   213.319    17.073    95.000
              175.00    11.563   213.488    16.920    95.000
              206.25    12.162   213.982    16.562    97.000
              250.00    12.949   214.987    16.129    98.000
              300.00    13.980   216.629    15.603   100.000
              350.00    14.852   218.182    15.297   100.000
              400.00    15.245   219.746    15.066   100.000
              450.00    15.435   221.023    14.887   100.000
              512.50    15.600   222.879    14.574   100.000
              600.00    15.886   227.105    14.240   100.000
              700.00    16.169   232.594    14.129   100.000
              800.00    16.113   237.077    14.239   100.000
              900.00    16.451   238.825    14.220   100.000
             1100.00    17.158   241.623    13.744   100.000
             1500.00    17.474   243.806    12.226   100.000
             2000.00    17.649   243.951    10.009    96.000
             2500.00    19.971   241.375     6.794    93.000
             3000.00    21.500   237.993     4.346    82.000
             3500.00    22.232   236.418     1.631    67.000
             4000.00    23.019   235.057    -1.319    53.000
             4500.00    23.730   233.895    -4.130    42.000
             5000.00    24.295   233.021    -6.770    31.000
2022072318   137.116     0.000  9961.889   631.185     0.996    23.938    68.189   0.61998   0.15000     9.546  -734.436     0.800
                2.00                        19.170    89.114    -0.351
               10.00     6.788   217.773
               18.75     7.622   217.928    18.819    89.000
               50.00     9.199   218.233    18.480    90.000
               75.00     9.891   218.380    18.238    91.000
              100.00    10.396   218.540    18.015    92.000
              125.00    10.911   218.809    17.742    93.000
              150.00    11.342   219.217    17.484    94.000
              175.00    11.587   219.467    17.339    95.000
              206.25    12.185   220.187    16.988    96.000
              250.00    12.936   221.317    16.572    98.000
              300.00    13.788   222.333    16.022   100.000
              350.00    14.698   225.840    15.738   100.000
              400.00    15.151   228.041    15.521   100.000
              450.00    15.391   229.513    15.352   100.000
              512.50    15.884   232.789    15.058   100.000
              600.00    16.666   238.080    14.797   100.000
              700.00    17.304   244.086    14.694   100.000
              800.00    17.463   248.636    14.590   100.000
              900.00    17.404   249.934    14.673    96.000
             1100.00    17.232   249.848    13.565    97.000
             1500.00    17.931   248.570    12.337    90.000
             2000.00    19.016   244.014     9.660    88.000
             2500.00    20.305   239.459     6.476    81.000
             3000.00    21.560   236.872     3.906    65.000
             3500.00    23.363   235.473     1.165    53.000
             4000.00    24.932   234.203    -1.680    44.000
             4500.00    25.866   233.589    -4.291    36.000
             5000.00    26.443   233.484    -6.637    26.000
2022072319    78.732     0.000  9961.990   641.407     0.996     7.467    43.858   0.56451   0.15000     8.068 -1502.338     0.577
                2.00                        19.281    88.811    -0.259
               10.00     6.275   219.163
               18.75     7.066   219.533    19.023    89.000
               50.00     8.599   220.280    18.708    90.000
               75.00     9.329   220.643    18.472    91.000
              100.00     9.886   220.988    18.249    91.000
              125.00    10.474   221.516    17.973    93.000
              150.00    10.987   222.091    17.711    94.000
              175.00    11.276   222.433    17.562    94.000
              206.25    11.974   223.424    17.193    96.000
              250.00    12.802   224.918    16.756    98.000
              300.00    13.670   227.169    16.233   100.000
              350.00    14.534   231.107    15.920   100.000
              400.00    14.941   233.022    15.686   100.000
              450.00    15.130   234.020    15.505   100.000
              512.50    15.523   236.153    15.166   100.000
              600.00    15.955   239.091    14.771   100.000
              700.00    16.446   245.085    14.629   100.000
              800.00    16.359   247.183    14.760    96.000
              900.00    16.203   247.169    14.248    95.000
             1100.00    16.371   246.984    12.859    98.000
             1500.00    17.468   244.951    11.234    95.000
             2000.00    18.694   239.924     8.799    90.000
             2500.00    21.069   236.332     6.027    74.000
             3000.00    22.942   235.488     3.600    58.000
             3500.00    24.857   235.206     1.016    46.000
             4000.00    26.393   234.359    -1.649    38.000
             4500.00    27.350   233.681    -4.118    31.000
             5000.00    27.976   233.289    -6.310    23.000
2022072320    23.589     0.000  9963.182   684.192     0.998    -6.995    21.980   0.50738   0.15000     5.485  2158.164     0.000
                2.00                        18.807    89.847    -0.130
               10.00     5.823   223.036
               18.75     6.657   223.334    18.677    90.000
               50.00     8.329   223.942    18.427    90.000
               75.00     9.166   224.224    18.222    91.000
              100.00     9.810   224.470    18.025    92.000
              125.00    10.482   224.806    17.777    93.000
              150.00    11.011   225.206    17.541    94.000
              175.00    11.295   225.442    17.408    94.000
              206.25    11.904   226.115    17.093    95.000
              250.00    12.504   227.099    16.734    97.000
              300.00    13.139   228.514    16.315    98.000
              350.00    13.700   230.136    15.923   100.000
              400.00    14.192   231.744    15.586   100.000
              450.00    14.589   233.058    15.323   100.000
              512.50    15.301   235.544    14.907   100.000
              600.00    16.038   238.398    14.337   100.000
              700.00    16.451   241.372    13.758   100.000
              800.00    16.365   244.161    13.502    99.000
              900.00    16.114   245.135    13.008    99.000
             1100.00    16.306   243.377    12.221    97.000
             1500.00    17.449   240.234    10.629    91.000
             2000.00    19.052   237.937     8.365    79.000
             2500.00    21.285   235.860     5.594    65.000
             3000.00    23.289   235.418     3.209    51.000
             3500.00    25.531   235.205     0.767    41.000
             4000.00    27.431   234.406    -1.712    34.000
             4500.00    28.642   233.531    -4.058    28.000
             5000.00    29.430   232.820    -6.119    21.000
2022072321     0.000     0.000  9966.131   609.191     0.511   -21.356    -8.358   0.28461   0.15000     5.000    93.545     0.000
                2.00                        17.389    93.312     0.470
               10.00     4.080   218.400
               18.75     5.196   218.860    17.859    91.000
               50.00     7.819   219.270    17.888    91.000
               75.00     9.401   219.163    17.798    91.000
              100.00    10.626   219.132    17.672    91.000
              125.00    11.806   219.349    17.491    92.000
              150.00    12.622   220.002    17.299    92.000
              175.00    13.031   220.423    17.189    92.000
              206.25    13.786   221.733    16.920    93.000
              250.00    14.427   223.697    16.595    94.000
              300.00    15.020   226.262    16.212    94.000
              350.00    15.483   228.817    15.844    95.000
              400.00    15.831   231.063    15.514    95.000
              450.00    16.088   232.816    15.248    96.000
              512.50    16.386   235.689    14.776    96.000
              600.00    16.457   238.561    14.167    96.000
              700.00    16.318   240.870    13.519    97.000
              800.00    16.118   242.933    12.970    97.000
              900.00    16.163   244.161    12.592    94.000
             1100.00    16.844   243.856    11.886    90.000
             1500.00    17.911   240.352    10.145    83.000
             2000.00    19.078   236.937     7.825    70.000
             2500.00    21.018   235.700     4.998    58.000
             3000.00    23.338   235.146     2.707    47.000
             3500.00    25.994   234.764     0.395    38.000
             4000.00    28.263   233.870    -1.959    32.000
             4500.00    29.747   232.850    -4.237    26.000
             5000.00    30.726   231.994    -6.206    21.000
2022072322     0.000     0.000  9969.465   686.506     0.332   -15.993   -11.339   0.20364   0.15000     6.184    44.770     0.000
                2.00                        16.608    94.486     0.705
               10.00     3.427   214.619
               18.75     4.592   216.154    17.312    92.000
               50.00     7.387   217.961    17.436    92.000
               75.00     9.068   218.149    17.363    92.000
              100.00    10.335   218.236    17.239    92.000
              125.00    11.510   218.519    17.055    93.000
              150.00    12.317   219.198    16.847    93.000
              175.00    12.715   219.635    16.729    94.000
              206.25    13.433   220.913    16.450    95.000
              250.00    14.066   222.879    16.115    96.000
              300.00    14.676   225.462    15.723    96.000
              350.00    15.190   228.007    15.345    97.000
              400.00    15.602   230.123    15.004    97.000
              450.00    15.914   231.696    14.725    97.000
              512.50    16.311   233.884    14.212    98.000
              600.00    16.549   235.683    13.394    99.000
              700.00    16.613   237.253    12.586    99.000
              800.00    16.573   239.557    12.232    96.000
              900.00    16.581   242.057    12.268    91.000
             1100.00    17.111   242.375    11.643    86.000
             1500.00    18.117   239.478     9.847    75.000
             2000.00    19.135   237.282     7.293    66.000
             2500.00    21.165   236.246     4.338    57.000
             3000.00    23.727   235.381     2.096    47.000
             3500.00    26.583   234.593    -0.126    39.000
             4000.00    29.082   233.433    -2.401    32.000
             4500.00    30.760   232.249    -4.643    27.000
             5000.00    31.864   231.308    -6.532    23.000
2022072323     0.000     0.000  9971.424   745.245     0.750   -11.969     1.710   0.26417   0.15000     7.491   138.751     0.000
                2.00                        17.102    93.981     0.158
               10.00     3.555   217.506
               18.75     4.431   218.733    17.260    93.000
               50.00     6.495   220.667    17.146    93.000
               75.00     7.736   221.126    16.985    93.000
              100.00     8.705   221.255    16.806    94.000
              125.00     9.657   221.283    16.573    95.000
              150.00    10.388   221.393    16.323    96.000
              175.00    10.755   221.496    16.183    96.000
              206.25    11.446   221.864    15.865    98.000
              250.00    12.087   222.674    15.473    99.000
              300.00    12.673   224.001    15.059   100.000
              350.00    13.138   225.660    14.766   100.000
              400.00    13.529   227.368    14.492   100.000
              450.00    13.850   228.780    14.257   100.000
              512.50    14.428   231.180    13.805   100.000
              600.00    15.318   233.709    13.043   100.000
              700.00    16.189   235.473    12.237   100.000
              800.00    16.849   237.573    11.605   100.000
              900.00    17.209   239.960    11.683    93.000
             1100.00    17.700   240.734    11.210    86.000
             1500.00    18.371   239.108     9.591    71.000
             2000.00    19.242   237.675     6.916    64.000
             2500.00    21.483   236.445     3.907    57.000
             3000.00    24.174   235.472     1.679    47.000
             3500.00    27.101   234.630    -0.544    40.000
             4000.00    29.703   233.466    -2.826    34.000
             4500.00    31.473   232.263    -5.082    29.000
             5000.00    32.628   231.322    -6.935    25.000
2022072324     0.000     0.000  9968.670   528.569     0.080   -21.631   -11.896   0.28032   0.15000     5.000    87.292     0.000
                2.00                        14.952    94.008     0.501
               10.00     4.067   214.443
               18.75     5.226   215.430    15.453    92.000
               50.00     8.027   216.858    15.503    92.000
               75.00     9.726   217.233    15.418    92.000
              100.00    11.036   217.546    15.293    93.000
              125.00    12.222   218.039    15.123    93.000
              150.00    13.158   219.044    14.914    94.000
              175.00    13.596   219.712    14.799    94.000
              206.25    14.352   221.291    14.563    94.000
              250.00    15.125   224.052    14.259    95.000
              300.00    15.852   227.756    13.960    94.000
              350.00    16.414   231.730    13.738    93.000
              400.00    16.756   235.337    13.580    92.000
              450.00    16.956   238.087    13.453    91.000
              512.50    17.006   241.920    13.206    89.000
              600.00    16.726   244.460    12.696    89.000
              700.00    16.395   244.752    12.099    90.000
              800.00    16.076   243.991    11.463    92.000
              900.00    15.619   242.560    10.634    94.000
             1100.00    15.233   240.392     9.414    96.000
             1500.00    17.444   238.672     7.871    82.000
             2000.00    21.843   236.234     6.436    60.000
             2500.00    24.391   234.104     4.162    44.000
             3000.00    26.041   233.146     2.269    31.000
             3500.00    27.610   232.514     0.217    22.000
             4000.00    29.410   232.016    -2.098    17.000
             4500.00    31.410   230.958    -4.606    18.000
             5000.00    33.068   229.974    -6.669    22.000
2022072401     0.000     0.000  9970.918   456.716     0.000   -20.436   -20.393   0.20274   0.15000     5.000    33.916     0.000
                2.00                        13.793    95.075     1.032
               10.00     3.708   210.848
               18.75     5.014   213.302    14.826    93.000
               50.00     8.173   216.250    15.024    93.000
               75.00    10.073   216.780    14.973    93.000
              100.00    11.502   217.133    14.862    93.000
              125.00    12.758   217.682    14.713    94.000
              150.00    13.746   218.893    14.538    94.000
              175.00    14.194   219.717    14.449    94.000
              206.25    14.942   221.609    14.284    94.000
              250.00    15.694   225.039    14.098    93.000
              300.00    16.341   229.484    13.955    92.000
              350.00    16.736   233.801    13.848    89.000
              400.00    16.860   237.079    13.712    87.000
              450.00    16.871   239.270    13.570    86.000
              512.50    16.644   241.374    13.250    85.000
              600.00    16.269   241.541    12.685    86.000
              700.00    15.943   240.811    12.036    88.000
              800.00    15.580   240.151    11.369    90.000
              900.00    15.130   239.443    10.520    92.000
             1100.00    14.969   239.287     9.271    95.000
             1500.00    17.227   239.953     7.431    87.000
             2000.00    21.607   237.161     5.801    65.000
             2500.00    24.622   235.049     3.615    49.000
             3000.00    26.425   233.856     1.656    40.000
             3500.00    28.120   233.034    -0.489    33.000
             4000.00    30.145   232.928    -2.902    29.000
             4500.00    32.339   232.911    -5.373    28.000
             5000.00    34.086   232.878    -7.314    28.000
2022072402     0.000     0.000  9966.152   434.218     0.000   -25.611   -22.417   0.31418   0.15000     5.000   101.522     0.000
                2.00                        13.988    95.752     0.498
               10.00     4.445   215.932
               18.75     5.612   216.591    14.486    95.000
               50.00     8.339   217.592    14.527    95.000
               75.00     9.925   217.900    14.435    96.000
              100.00    11.135   218.193    14.311    96.000
              125.00    12.209   218.636    14.163    97.000
              150.00    13.122   219.575    14.000    97.000
              175.00    13.545   220.223    13.915    97.000
              206.25    14.262   221.643    13.758    97.000
              250.00    15.060   224.358    13.590    97.000
              300.00    15.798   228.121    13.456    95.000
              350.00    16.315   232.268    13.374    93.000
              400.00    16.527   235.859    13.271    92.000
              450.00    16.577   238.381    13.152    90.000
              512.50    16.313   241.141    12.854    89.000
              600.00    15.852   241.465    12.360    89.000
              700.00    15.655   240.642    11.802    89.000
              800.00    15.518   240.185    11.226    90.000
              900.00    15.279   240.212    10.453    92.000
             1100.00    15.210   241.017     9.285    93.000
             1500.00    17.062   242.123     7.276    88.000
             2000.00    20.854   240.099     5.318    70.000
             2500.00    23.943   238.343     3.132    57.000
             3000.00    25.958   236.652     1.172    50.000
             3500.00    27.679   235.836    -1.079    45.000
             4000.00    29.510   236.437    -3.487    42.000
             4500.00    31.451   237.346    -5.687    35.000
             5000.00    32.972   238.000    -7.348    27.000
2022072403     0.000     0.000  9963.172   420.066     0.000   -26.364   -22.868   0.33242   0.15000     6.229   116.845     0.000
                2.00                        13.995    95.862     0.459
               10.00     4.601   213.595
               18.75     5.745   214.142    14.454    95.000
               50.00     8.393   214.961    14.491    95.000
               75.00     9.939   215.182    14.400    96.000
              100.00    11.131   215.375    14.277    96.000
              125.00    12.196   215.689    14.124    97.000
              150.00    13.101   216.413    13.939    97.000
              175.00    13.512   216.922    13.844    98.000
              206.25    14.193   218.041    13.665    98.000
              250.00    14.905   220.233    13.432    98.000
              300.00    15.506   223.431    13.217    97.000
              350.00    15.872   227.341    13.102    96.000
              400.00    15.965   231.334    13.063    94.000
              450.00    15.940   234.417    13.021    92.000
              512.50    15.619   238.460    12.875    89.000
              600.00    15.182   239.457    12.412    88.000
              700.00    15.145   238.473    11.851    89.000
              800.00    15.200   237.344    11.288    89.000
              900.00    15.195   236.184    10.554    90.000
             1100.00    15.388   236.525     9.459    90.000
             1500.00    16.951   239.389     7.405    85.000
             2000.00    19.733   239.929     5.122    74.000
             2500.00    22.622   238.315     2.887    67.000
             3000.00    24.715   236.623     1.042    60.000
             3500.00    26.289   236.417    -1.101    54.000
             4000.00    27.822   238.014    -3.293    45.000
             4500.00    29.444   239.392    -5.367    34.000
             5000.00    30.720   240.204    -6.973    23.000
2022072404     0.000     0.000  9960.507   440.901     0.000   -26.677   -22.917   0.32778   0.15000     7.379   110.747     0.000
                2.00                        14.064    95.635     0.477
               10.00     4.573   211.955
               18.75     5.709   212.563    14.541    95.000
               50.00     8.293   213.437    14.555    95.000
               75.00     9.755   213.586    14.438    96.000
              100.00    10.864   213.661    14.286    96.000
              125.00    11.849   213.800    14.100    97.000
              150.00    12.698   214.231    13.878    97.000
              175.00    13.088   214.563    13.757    98.000
              206.25    13.738   215.317    13.521    98.000
              250.00    14.429   216.923    13.174    99.000
              300.00    15.030   219.426    12.846    99.000
              350.00    15.449   222.663    12.682    98.000
              400.00    15.651   226.211    12.661    96.000
              450.00    15.729   229.172    12.677    94.000
              512.50    15.622   233.747    12.723    90.000
              600.00    15.270   236.316    12.463    87.000
              700.00    15.214   235.952    11.952    87.000
              800.00    15.294   235.227    11.404    87.000
              900.00    15.445   234.991    10.689    88.000
             1100.00    15.837   236.660     9.644    87.000
             1500.00    17.055   240.110     7.585    83.000
             2000.00    18.903   240.413     5.013    81.000
             2500.00    21.505   237.978     2.525    78.000
             3000.00    23.565   236.059     0.746    69.000
             3500.00    24.861   235.858    -1.209    59.000
             4000.00    25.977   237.544    -3.255    46.000
             4500.00    27.486   238.812    -5.381    33.000
             5000.00    28.791   239.460    -7.095    23.000
2022072405     0.000     0.000  9960.246   459.410     0.000   -26.107   -21.717   0.29537   0.15000     9.017    82.954     0.000
                2.00                        14.006    94.919     0.599
               10.00     4.333   211.840
               18.75     5.480   212.216    14.604    94.000
               50.00     8.092   212.528    14.637    94.000
               75.00     9.571   212.345    14.510    94.000
              100.00    10.692   212.196    14.346    95.000
              125.00    11.688   212.162    14.142    96.000
              150.00    12.549   212.447    13.891    97.000
              175.00    12.945   212.705    13.755    97.000
              206.25    13.607   213.325    13.495    98.000
              250.00    14.314   214.691    13.131    99.000
              300.00    14.934   216.774    12.717   100.000
              350.00    15.378   219.387    12.469    99.000
              400.00    15.614   222.237    12.408    97.000
              450.00    15.714   224.667    12.436    95.000
              512.50    15.647   228.598    12.618    90.000
              600.00    15.344   231.581    12.573    86.000
              700.00    15.287   232.354    12.089    85.000
              800.00    15.384   233.251    11.552    85.000
              900.00    15.592   235.042    10.875    85.000
             1100.00    16.029   237.731     9.888    84.000
             1500.00    16.936   240.455     7.763    84.000
             2000.00    18.286   239.938     4.936    87.000
             2500.00    20.696   237.100     2.130    86.000
             3000.00    22.849   234.953     0.282    77.000
             3500.00    24.017   233.974    -1.625    66.000
             4000.00    24.789   234.716    -3.691    50.000
             4500.00    26.247   235.842    -5.914    37.000
             5000.00    27.648   236.626    -7.728    27.000
2022072406    94.651     0.000  9958.535   508.709     0.000    -8.524    14.310   0.45546   0.15000     8.316  1122.159     0.000
                2.00                        15.338    90.244    -0.102
               10.00     5.294   214.071
               18.75     6.118   214.041    15.236    90.000
               50.00     7.880   213.836    14.987    91.000
               75.00     8.854   213.623    14.773    92.000
              100.00     9.662   213.440    14.564    92.000
              125.00    10.489   213.261    14.327    93.000
              150.00    11.325   213.279    14.053    94.000
              175.00    11.751   213.354    13.901    95.000
              206.25    12.531   213.582    13.606    96.000
              250.00    13.438   214.270    13.188    98.000
              300.00    14.056   215.245    12.683   100.000
              350.00    14.381   216.153    12.303   100.000
              400.00    14.577   217.227    12.032   100.000
              450.00    14.756   218.875    11.962    99.000
              512.50    15.162   223.501    12.265    93.000
              600.00    15.410   229.267    12.691    84.000
              700.00    15.332   231.909    12.302    83.000
              800.00    15.304   233.921    11.776    83.000
              900.00    15.356   236.269    11.105    83.000
             1100.00    15.595   238.802    10.085    83.000
             1500.00    16.334   240.401     7.892    86.000
             2000.00    17.664   239.329     4.942    91.000
             2500.00    20.191   236.825     1.942    91.000
             3000.00    22.674   234.135    -0.025    82.000
             3500.00    24.270   231.461    -1.982    70.000
             4000.00    25.173   230.396    -4.154    54.000
             4500.00    26.495   231.091    -6.477    41.000
             5000.00    27.756   232.003    -8.365    31.000
2022072407   207.977     0.000  9955.154   572.316     0.666    39.396    53.993   0.57075   0.15000    10.790  -382.335     0.886
                2.00                        16.381    84.814    -0.435
               10.00     6.086   211.941
               18.75     6.827   212.030    15.945    86.000
               50.00     8.248   212.120    15.580    87.000
               75.00     8.833   212.060    15.325    88.000
              100.00     9.237   212.004    15.090    89.000
              125.00     9.589   211.967    14.831    90.000
              150.00     9.894   211.991    14.541    91.000
              175.00    10.048   212.029    14.382    91.000
              206.25    10.328   212.146    14.066    93.000
              250.00    10.691   212.478    13.630    94.000
              300.00    11.157   213.046    13.128    97.000
              350.00    11.776   213.915    12.628    98.000
              400.00    12.575   215.198    12.161   100.000
              450.00    13.169   216.357    11.842   100.000
              512.50    13.788   218.744    11.599    99.000
              600.00    14.494   225.275    12.093    89.000
              700.00    14.892   230.361    12.185    84.000
              800.00    14.918   233.141    11.811    82.000
              900.00    14.843   235.310    11.144    83.000
             1100.00    14.936   237.284    10.084    84.000
             1500.00    15.694   238.851     7.779    89.000
             2000.00    17.040   239.002     4.754    95.000
             2500.00    19.427   237.635     1.711    96.000
             3000.00    22.208   234.676    -0.353    87.000
             3500.00    24.720   231.105    -2.292    73.000
             4000.00    26.413   229.110    -4.424    56.000
             4500.00    27.920   229.062    -6.752    42.000
             5000.00    29.156   229.492    -8.659    32.000
2022072408   364.259     0.000  9953.981   671.092     0.675   104.593    89.743   0.59649   0.15000     9.415  -170.057     1.279
                2.00                        17.411    79.851    -0.664
               10.00     6.015   209.766
               18.75     6.726   209.906    16.747    81.000
               50.00     8.072   210.110    16.304    83.000
               75.00     8.589   210.091    16.026    84.000
              100.00     8.931   210.047    15.778    85.000
              125.00     9.223   209.999    15.505    86.000
              150.00     9.450   209.972    15.213    87.000
              175.00     9.560   209.967    15.052    88.000
              206.25     9.754   209.979    14.723    89.000
              250.00     9.962   210.068    14.285    91.000
              300.00    10.173   210.284    13.780    93.000
              350.00    10.385   210.665    13.285    95.000
              400.00    10.645   211.174    12.829    97.000
              450.00    10.929   211.716    12.450    98.000
              512.50    11.651   213.090    11.835   100.000
              600.00    13.198   217.909    11.405    98.000
              700.00    14.437   224.518    11.738    89.000
              800.00    14.967   228.946    11.740    84.000
              900.00    15.049   231.401    11.185    84.000
             1100.00    15.088   233.083    10.078    86.000
             1500.00    15.651   235.177     7.637    92.000
             2000.00    16.821   236.890     4.594    98.000
             2500.00    18.812   237.258     1.615    98.000
             3000.00    21.584   234.969    -0.464    89.000
             3500.00    24.558   231.537    -2.390    73.000
             4000.00    26.938   229.497    -4.451    54.000
             4500.00    28.913   229.223    -6.744    40.000
             5000.00    30.416   229.414    -8.639    30.000
