time,isobaricInhPa,height,dew_point,temperature,wind_direction,wind_speed
2022-07-01 00:00:00,1000.0,119.12461,88.006836,117.289734,199.24487,18.221071
2022-07-01 00:00:00,975.0,326.45587,82.4718,102.92633,196.69295,54.080925
2022-07-01 00:00:00,950.0,538.14417,70.55026,88.59772,195.51361,65.775276
2022-07-01 00:00:00,925.0,754.3148,45.368866,74.497986,196.6511,64.60812
2022-07-01 00:00:00,900.0,975.2285,22.864227,60.161438,199.03297,58.662968
2022-07-01 00:00:00,875.0,1201.0375,8.984558,43.779602,198.47112,56.6192
2022-07-01 00:00:00,850.0,1431.9437,6.347747,27.78717,195.24312,57.93722
2022-07-01 00:00:00,825.0,1668.6117,3.6184382,17.532654,195.11867,56.51899
2022-07-01 00:00:00,800.0,1911.7867,-12.950928,8.196106,196.10979,49.587494
2022-07-01 00:00:00,775.0,2161.2832,-33.468506,-11.298523,196.82338,41.411686
2022-07-01 00:00:00,750.0,2417.0964,-70.95651,-22.790222,199.26515,42.58819
2022-07-01 00:00:00,700.0,2954.7505,-136.45949,-25.661316,195.38109,54.241863
2022-07-01 00:00:00,650.0,3527.3965,-198.36652,-60.160828,192.22917,58.028927
2022-07-01 00:00:00,600.0,4136.852,-275.90747,-99.29169,181.09326,80.2192
2022-07-01 00:00:00,550.0,4790.1753,-204.80722,-130.79071,174.37985,102.69294
2022-07-01 00:00:00,500.0,5498.9834,-186.94977,-161.73737,173.8734,106.85551
2022-07-01 00:00:00,450.0,6266.147,-291.13858,-230.16693,175.43813,131.44807
2022-07-01 12:00:00,1000.0,98.90938,94.66995,128.5727,130.102,32.736202
2022-07-01 12:00:00,975.0,307.13113,90.23993,114.71039,130.65251,68.2878
2022-07-01 12:00:00,950.0,519.45935,89.03693,92.38678,134.23083,97.424545
2022-07-01 12:00:00,925.0,735.9457,79.27768,78.4964,143.62032,121.57685
2022-07-01 12:00:00,900.0,957.43555,69.03723,69.165344,154.497,120.376976
2022-07-01 12:00:00,875.0,1184.5114,60.010193,61.835022,169.85606,129.5285
2022-07-01 12:00:00,850.0,1417.3386,51.30722,50.12726,180.97614,136.2621
2022-07-01 12:00:00,825.0,1656.0144,40.104614,38.20404,188.59584,137.23486
2022-07-01 12:00:00,800.0,1901.0496,22.391113,28.331604,192.38324,132.12221
2022-07-01 12:00:00,775.0,2152.659,3.6184998,13.241272,192.12027,128.27295
2022-07-01 12:00:00,750.0,2410.993,-8.777618,-2.4508667,191.2533,129.62729
2022-07-01 12:00:00,700.0,2949.9214,-54.038986,-33.224792,183.2367,132.38455
2022-07-01 12:00:00,650.0,3521.6165,-96.71124,-64.88861,178.49454,142.13162
2022-07-01 12:00:00,600.0,4131.5874,-122.20654,-99.80438,184.76369,161.98424
2022-07-01 12:00:00,550.0,4784.4746,-251.51808,-138.06488,192.87479,181.5326
2022-07-01 12:00:00,500.0,5488.602,-342.8562,-183.17215,198.42552,226.05125
2022-07-01 12:00:00,450.0,6249.027,-408.5452,-252.44934,198.93553,226.79411
2022-07-02 00:00:00,1000.0,108.217186,99.69681,115.66193,186.0249,24.506828
2022-07-02 00:00:00,975.0,315.25266,86.248474,101.666565,191.57817,76.95871
2022-07-02 00:00:00,950.0,526.89294,79.72711,86.81854,196.77005,107.36539
2022-07-02 00:00:00,925.0,743.09454,57.032684,75.7962,198.9543,114.0011
2022-07-02 00:00:00,900.0,964.3016,35.7352,66.074524,198.16731,106.54172
2022-07-02 00:00:00,875.0,1190.8684,11.737213,54.4693,196.6588,105.081055
2022-07-02 00:00:00,850.0,1422.6074,-10.635529,35.35309,196.24931,109.49954
2022-07-02 00:00:00,825.0,1659.4219,-29.971437,14.874573,195.28874,118.38355
2022-07-02 00:00:00,800.0,1901.7715,-52.10559,-2.0181274,195.13756,125.73506
2022-07-02 00:00:00,775.0,2150.3735,-74.74536,-16.392517,196.38213,126.93657
2022-07-02 00:00:00,750.0,2405.7358,-83.24432,-30.312195,197.27557,125.27217
2022-07-02 00:00:00,700.0,2939.222,-114.12463,-51.564636,197.77498,143.17421
2022-07-02 00:00:00,650.0,3508.6555,-152.8505,-66.182556,196.08427,198.71284
2022-07-02 00:00:00,600.0,4118.8594,-194.24896,-94.566345,194.33113,261.0611
2022-07-02 00:00:00,550.0,4772.574,-267.9057,-137.5943,191.39807,289.93875
2022-07-02 00:00:00,500.0,5476.09,-334.08615,-184.96506,190.8945,297.69992
2022-07-02 00:00:00,450.0,6237.876,-398.40894,-241.84494,191.27164,311.2907
2022-07-02 12:00:00,1000.0,121.36328,95.590485,139.99542,189.79271,26.173143
2022-07-02 12:00:00,975.0,330.73166,92.2793,126.095276,190.27724,48.472893
2022-07-02 12:00:00,950.0,543.92267,87.35739,103.13751,191.44539,53.91335
2022-07-02 12:00:00,925.0,760.9769,72.78192,80.29205,196.29027,66.49104
2022-07-02 12:00:00,900.0,982.3418,43.721558,65.105286,198.50807,69.35645
2022-07-02 12:00:00,875.0,1208.7207,23.26062,51.299744,197.09703,64.443436
2022-07-02 12:00:00,850.0,1440.3972,5.1070547,36.748962,195.50949,59.91781
2022-07-02 12:00:00,825.0,1677.7211,-9.776581,21.7984,195.01923,60.471947
2022-07-02 12:00:00,800.0,1920.859,-20.286957,6.583557,194.45206,65.01848
2022-07-02 12:00:00,775.0,2170.4382,-34.861237,-4.8129272,193.41965,68.51019
2022-07-02 12:00:00,750.0,2426.9868,-53.87549,-20.209656,193.94514,66.53541
2022-07-02 12:00:00,700.0,2961.7422,-116.69672,-51.386414,198.00856,67.60622
2022-07-02 12:00:00,650.0,3530.7925,-181.99002,-72.465515,180.74994,73.58926
2022-07-02 12:00:00,600.0,4138.172,-214.81863,-106.459045,170.74733,85.37721
2022-07-02 12:00:00,550.0,4789.476,-284.03156,-145.13824,166.86662,93.945625
2022-07-02 12:00:00,500.0,5490.9224,-336.6427,-193.59558,150.76913,69.366615
2022-07-02 12:00:00,450.0,6249.997,-404.3255,-249.25735,131.76476,87.81311
2022-07-03 00:00:00,1000.0,155.27226,87.159454,114.2337,183.32755,30.714674
2022-07-03 00:00:00,975.0,362.60443,85.82938,98.21442,179.26628,82.84282
2022-07-03 00:00:00,950.0,573.82776,73.592224,80.42511,170.08046,107.49609
2022-07-03 00:00:00,925.0,789.6844,49.905914,74.56085,164.57542,117.7412
2022-07-03 00:00:00,900.0,1010.7289,36.67874,62.373962,166.23067,117.40216
2022-07-03 00:00:00,875.0,1236.8359,17.764313,47.688293,164.41138,112.7106
2022-07-03 00:00:00,850.0,1468.2262,8.901245,33.76007,165.14236,101.34049
2022-07-03 00:00:00,825.0,1705.4039,-3.0892324,23.072815,171.33774,89.01536
2022-07-03 00:00:00,800.0,1949.2649,-31.266235,21.325989,181.11166,86.438614
2022-07-03 00:00:00,775.0,2200.7544,-56.31772,22.16217,184.69476,99.06271
2022-07-03 00:00:00,750.0,2460.017,-78.8873,10.14801,183.71999,108.15103
2022-07-03 00:00:00,700.0,3000.2058,-130.2637,-25.646667,190.24199,98.4196
2022-07-03 00:00:00,650.0,3572.6067,-176.21616,-62.30194,193.8922,90.76142
2022-07-03 00:00:00,600.0,4181.671,-209.08871,-104.70978,191.36671,98.77664
2022-07-03 00:00:00,550.0,4831.828,-222.31738,-156.58112,192.38928,101.14526
2022-07-03 00:00:00,500.0,5529.4565,-223.85779,-208.92029,194.90369,93.65104
2022-07-03 00:00:00,450.0,6285.2363,-252.28293,-258.34976,197.14491,94.68414
2022-07-03 12:00:00,1000.0,186.53516,60.451874,131.05743,180.37329,50.405922
2022-07-03 12:00:00,975.0,394.49057,50.874817,108.5733,180.48714,75.045654
2022-07-03 12:00:00,950.0,606.20544,47.832733,86.9516,180.27635,80.339165
2022-07-03 12:00:00,925.0,821.9492,46.20822,66.38519,180.57346,75.80117
2022-07-03 12:00:00,900.0,1042.111,35.646973,49.371643,179.65927,68.74475
2022-07-03 12:00:00,875.0,1266.984,29.263306,32.50885,179.9577,62.914
2022-07-03 12:00:00,850.0,1497.1406,10.610504,22.705383,172.48613,65.25949
2022-07-03 12:00:00,825.0,1734.3542,-34.439514,44.38385,157.6646,102.03104
2022-07-03 12:00:00,800.0,1981.1426,-48.78702,54.46808,158.26196,111.84508
2022-07-03 12:00:00,775.0,2234.8394,-72.279175,39.29596,161.4467,109.93581
2022-07-03 12:00:00,750.0,2495.2349,-100.736786,22.086487,163.12651,112.329414
2022-07-03 12:00:00,700.0,3037.5884,-150.11255,-15.020447,168.16812,127.87289
2022-07-03 12:00:00,650.0,3611.641,-199.57535,-54.9765,167.58386,139.2061
2022-07-03 12:00:00,600.0,4221.947,-257.4631,-98.43964,167.96826,147.08353
2022-07-03 12:00:00,550.0,4874.425,-233.5091,-140.11444,171.90236,159.9206
2022-07-03 12:00:00,500.0,5580.016,-194.53214,-168.98499,171.00497,174.63379
2022-07-03 12:00:00,450.0,6348.863,-226.24438,-222.35626,163.38884,228.51279
2022-07-04 00:00:00,1000.0,183.74687,81.63583,114.60663,199.28874,37.159565
2022-07-04 00:00:00,975.0,390.76578,79.47882,94.35211,199.11191,79.538666
2022-07-04 00:00:00,950.0,601.68243,73.85846,76.79718,197.68921,106.02577
2022-07-04 00:00:00,925.0,816.96796,59.571625,63.661804,195.41125,126.29976
2022-07-04 00:00:00,900.0,1037.1941,47.182404,53.888245,194.83592,125.57498
2022-07-04 00:00:00,875.0,1263.6399,0.7332134,69.8233,195.6004,122.1516
2022-07-04 00:00:00,850.0,1498.2083,-27.55969,86.112366,197.24472,118.40095
2022-07-04 00:00:00,825.0,1739.7083,-41.292755,71.88385,198.16432,121.789825
2022-07-04 00:00:00,800.0,1987.0046,-54.053497,54.149475,198.6672,126.519104
2022-07-04 00:00:00,775.0,2240.5117,-65.72888,35.49469,198.65625,131.82164
2022-07-04 00:00:00,750.0,2500.6055,-84.388824,18.624573,198.1434,138.93932
2022-07-04 00:00:00,700.0,3043.2773,-164.12721,-6.006775,197.53651,156.69487
2022-07-04 00:00:00,650.0,3621.6582,-206.69519,-19.588318,196.47441,178.79175
2022-07-04 00:00:00,600.0,4240.3105,-120.51399,-68.95355,195.42293,195.90211
2022-07-04 00:00:00,550.0,4898.351,-149.2362,-128.2486,196.35945,212.31342
2022-07-04 00:00:00,500.0,5605.5986,-226.23833,-164.5163,193.74535,249.10246
2022-07-04 00:00:00,450.0,6377.1006,-336.0571,-207.26898,190.88953,260.28595
2022-07-04 12:00:00,1000.0,193.61368,62.928772,131.00739,180.5475,47.540264
2022-07-04 12:00:00,975.0,401.5733,55.108612,107.95685,180.26753,65.15004
2022-07-04 12:00:00,950.0,613.2863,50.97522,86.718445,179.66563,68.84999
2022-07-04 12:00:00,925.0,828.973,50.829956,64.76166,179.45634,70.90674
2022-07-04 12:00:00,900.0,1048.9036,44.57831,47.24518,179.55457,72.412025
2022-07-04 12:00:00,875.0,1273.8281,28.844177,34.671936,179.2087,73.83042
2022-07-04 12:00:00,850.0,1505.4574,-44.18207,68.141174,165.22871,91.3994
2022-07-04 12:00:00,825.0,1746.7063,-70.79367,72.189026,161.59207,88.071785
2022-07-04 12:00:00,800.0,1994.136,-84.06084,62.51129,164.34912,91.088776
2022-07-04 12:00:00,775.0,2248.6548,-101.13257,53.041077,171.57237,95.15575
2022-07-04 12:00:00,750.0,2510.4297,-122.13309,40.89508,177.2496,98.96147
2022-07-04 12:00:00,700.0,3056.8062,-168.61053,9.647522,181.98882,106.12748
2022-07-04 12:00:00,650.0,3636.3062,-209.58856,-26.578064,178.66206,115.86857
2022-07-04 12:00:00,600.0,4253.4053,-252.84377,-65.50995,176.2092,130.8555
2022-07-04 12:00:00,550.0,4914.451,-293.8261,-105.154724,175.6565,151.33899
2022-07-04 12:00:00,500.0,5627.2505,-328.0023,-147.53235,175.43506,166.75726
2022-07-04 12:00:00,450.0,6401.3755,-371.8824,-200.29129,180.06987,170.85443
2022-07-05 00:00:00,1000.0,208.69844,92.88245,114.3338,196.36281,48.76825
2022-07-05 00:00:00,975.0,415.9632,95.66589,99.83673,192.60052,100.77829
2022-07-05 00:00:00,950.0,627.8707,95.4845,96.5213,184.42079,136.29527
2022-07-05 00:00:00,925.0,845.44336,90.46652,97.61139,169.87372,147.25865
2022-07-05 00:00:00,900.0,1069.082,70.77582,100.87799,162.42395,150.54153
2022-07-05 00:00:00,875.0,1299.134,44.03961,98.53424,160.088,149.19511
2022-07-05 00:00:00,850.0,1534.9645,24.05963,86.197815,158.43999,142.429
2022-07-05 00:00:00,825.0,1776.8027,5.4622173,77.03766,156.15886,135.56013
2022-07-05 00:00:00,800.0,2025.1277,-10.018859,64.17877,154.55186,133.98813
2022-07-05 00:00:00,775.0,2279.6875,-16.656466,43.611145,155.22743,133.4572
2022-07-05 00:00:00,750.0,2540.705,-24.577118,24.41925,158.57202,133.37468
2022-07-05 00:00:00,700.0,3084.6848,-65.97507,-7.1121216,162.76707,145.09361
2022-07-05 00:00:00,650.0,3661.7012,-113.20871,-41.164856,165.32481,159.09573
2022-07-05 00:00:00,600.0,4277.559,-168.00311,-68.19122,168.81346,182.23831
2022-07-05 00:00:00,550.0,4938.8394,-178.45798,-108.091736,172.80342,185.6971
2022-07-05 00:00:00,500.0,5649.75,-184.18738,-164.90479,175.42126,190.42625
2022-07-05 00:00:00,450.0,6417.2915,-260.92108,-224.88113,178.09077,203.51437
2022-07-05 12:00:00,1000.0,232.51193,114.05383,156.88263,181.65106,66.348526
2022-07-05 12:00:00,975.0,442.83066,107.795105,137.28668,180.55206,85.26117
2022-07-05 12:00:00,950.0,656.8379,110.52664,113.94318,178.31238,75.91811
2022-07-05 12:00:00,925.0,875.3289,95.42438,103.23151,171.2746,75.77506
2022-07-05 12:00:00,900.0,1098.832,86.44006,95.16022,155.3806,100.99792
2022-07-05 12:00:00,875.0,1328.2336,76.50546,88.401184,151.37347,117.33124
2022-07-05 12:00:00,850.0,1564.3867,56.812897,92.1109,150.87675,130.11705
2022-07-05 12:00:00,825.0,1806.5739,41.36148,73.25714,147.99994,141.14027
2022-07-05 12:00:00,800.0,2054.403,17.727448,55.263977,144.56448,156.0697
2022-07-05 12:00:00,775.0,2308.8586,-8.424377,46.76117,141.40756,170.22902
2022-07-05 12:00:00,750.0,2570.5347,-25.861298,33.783264,139.74246,172.74217
2022-07-05 12:00:00,700.0,3116.5957,-61.292908,2.9647827,137.1089,178.21121
2022-07-05 12:00:00,650.0,3695.5442,-108.78235,-33.523865,138.37427,168.22029
2022-07-05 12:00:00,600.0,4313.019,-157.80078,-63.04535,149.0896,141.75352
2022-07-05 12:00:00,550.0,4975.8013,-225.2858,-97.73529,156.04718,141.53853
2022-07-05 12:00:00,500.0,5691.038,-309.06042,-141.15448,167.63708,137.86371
2022-07-05 12:00:00,450.0,6466.5225,-365.8984,-194.79355,163.09016,146.83124
2022-07-06 00:00:00,1000.0,258.95624,111.64966,129.51324,190.06259,60.27186
2022-07-06 00:00:00,975.0,467.37802,103.86911,114.634094,178.26546,94.32911
2022-07-06 00:00:00,950.0,680.1613,80.543,102.37213,166.39677,108.84204
2022-07-06 00:00:00,925.0,897.81366,58.767365,103.55621,159.4032,113.77893
2022-07-06 00:00:00,900.0,1121.2184,45.522797,92.9129,161.98048,106.983955
2022-07-06 00:00:00,875.0,1350.8695,26.76404,105.692444,173.68105,109.442276
2022-07-06 00:00:00,850.0,1588.2825,9.676666,117.16339,178.0522,120.405136
2022-07-06 00:00:00,825.0,1833.1344,-7.5898743,116.24054,179.51515,125.7645
2022-07-06 00:00:00,800.0,2084.726,-23.590298,103.16925,179.1527,132.31024
2022-07-06 00:00:00,775.0,2342.6562,-41.1203,81.22711,179.47134,141.80946
2022-07-06 00:00:00,750.0,2606.8254,-59.440308,57.174988,181.06549,153.10728
2022-07-06 00:00:00,700.0,3155.276,-104.51984,11.685486,183.50003,157.25742
2022-07-06 00:00:00,650.0,3736.102,-137.88199,-19.60785,177.18773,130.56091
2022-07-06 00:00:00,600.0,4355.167,-91.70932,-63.96881,161.04611,108.48956
2022-07-06 00:00:00,550.0,5019.0537,-171.83456,-88.92914,152.14297,137.09758
2022-07-06 00:00:00,500.0,5738.7837,-208.05981,-118.869934,155.26236,148.68723
2022-07-06 00:00:00,450.0,6523.3833,-230.08038,-166.95282,149.72331,137.74278
2022-07-06 12:00:00,1000.0,254.48125,117.563995,146.42487,194.2305,68.82689
2022-07-06 12:00:00,975.0,463.98358,115.838776,125.209045,193.58972,84.56544
2022-07-06 12:00:00,950.0,677.4762,109.33081,110.050354,191.47923,98.920074
2022-07-06 12:00:00,925.0,895.71875,102.6611,102.99225,177.95917,138.08421
2022-07-06 12:00:00,900.0,1119.3796,90.22003,90.97443,169.35104,151.44595
2022-07-06 12:00:00,875.0,1348.2395,83.09265,85.77423,171.2825,151.34517
2022-07-06 12:00:00,850.0,1584.2449,75.63165,94.50226,168.70276,155.6803
2022-07-06 12:00:00,825.0,1827.6227,53.398346,93.578186,164.07825,147.759
2022-07-06 12:00:00,800.0,2077.8003,31.484009,85.08209,159.96461,139.34535
2022-07-06 12:00:00,775.0,2335.1829,8.479462,79.69635,158.5658,136.9325
2022-07-06 12:00:00,750.0,2600.3354,-11.428709,74.66095,158.70016,133.29303
2022-07-06 12:00:00,700.0,3155.4512,-49.102173,48.714905,157.6059,109.11514
2022-07-06 12:00:00,650.0,3743.6218,-88.90532,4.8831177,156.92143,93.74183
2022-07-06 12:00:00,600.0,4368.2017,-99.3851,-39.977722,161.64297,105.720024
2022-07-06 12:00:00,550.0,5037.823,-157.42117,-66.41632,170.2554,97.298874
2022-07-06 12:00:00,500.0,5764.046,-215.62628,-98.95477,141.7421,94.881966
2022-07-06 12:00:00,450.0,6551.939,-247.38461,-160.05524,171.8176,111.490234
2022-07-07 00:00:00,1000.0,254.98592,127.54874,129.17755,180.62093,63.476463
2022-07-07 00:00:00,975.0,463.60547,117.6611,118.525696,165.35924,109.87683
2022-07-07 00:00:00,950.0,677.0801,118.64789,119.30084,144.70482,127.31396
2022-07-07 00:00:00,925.0,897.07306,118.702484,128.107,139.35393,145.8012
2022-07-07 00:00:00,900.0,1122.6223,107.51785,109.861145,138.3478,153.37776
2022-07-07 00:00:00,875.0,1353.1042,72.46799,107.52594,136.80925,149.4169
2022-07-07 00:00:00,850.0,1591.4899,40.356476,130.72906,133.94092,144.52112
2022-07-07 00:00:00,825.0,1837.3262,5.1924133,123.71918,134.35196,152.2691
2022-07-07 00:00:00,800.0,2089.6614,-22.497044,112.79755,135.8171,159.46593
2022-07-07 00:00:00,775.0,2348.7136,-36.179752,97.39166,136.54222,161.63744
2022-07-07 00:00:00,750.0,2614.7512,-40.01645,81.67511,136.11981,154.15186
2022-07-07 00:00:00,700.0,3170.5435,-40.276165,54.814148,134.25217,111.82637
2022-07-07 00:00:00,650.0,3761.5273,-81.78961,24.046936,128.87012,73.66745
2022-07-07 00:00:00,600.0,4391.1147,-144.7363,-16.300964,129.54549,63.48751
2022-07-07 00:00:00,550.0,5064.2085,-165.37111,-62.97821,147.34538,60.787193
2022-07-07 00:00:00,500.0,5789.1523,-180.77594,-108.19214,150.34549,62.22176
2022-07-07 00:00:00,450.0,6574.0146,-213.04904,-170.3836,152.30922,88.42698
2022-07-07 12:00:00,1000.0,280.88947,125.81879,171.97662,135.90518,56.269966
2022-07-07 12:00:00,975.0,492.4406,118.56064,154.15558,133.69144,67.98713
2022-07-07 12:00:00,950.0,708.1406,111.85272,136.54938,129.13821,75.18922
2022-07-07 12:00:00,925.0,927.94763,115.95615,114.29108,128.65347,75.03373
2022-07-07 12:00:00,900.0,1152.5472,103.21051,103.79913,128.77293,70.10434
2022-07-07 12:00:00,875.0,1383.5183,61.651123,120.261536,129.2102,87.7261
2022-07-07 12:00:00,850.0,1621.7812,44.707397,117.17438,133.7222,77.67304
2022-07-07 12:00:00,825.0,1866.482,32.588654,108.46771,141.09575,68.00317
2022-07-07 12:00:00,800.0,2117.892,24.547148,100.02533,144.46901,63.358807
2022-07-07 12:00:00,775.0,2376.4727,15.210905,91.164246,148.32687,64.75087
2022-07-07 12:00:00,750.0,2642.444,-3.2096577,77.569885,156.36443,66.12374
2022-07-07 12:00:00,700.0,3196.8699,-59.646027,43.5318,180.8804,66.40794
2022-07-07 12:00:00,650.0,3784.2397,-85.629364,3.5977173,187.78238,73.19522
2022-07-07 12:00:00,600.0,4410.2437,-138.36679,-24.943542,193.50433,65.45295
2022-07-07 12:00:00,550.0,5082.6895,-179.6355,-63.53302,196.29271,65.139885
2022-07-07 12:00:00,500.0,5806.6436,-195.9064,-111.29486,198.31534,71.199905
2022-07-07 12:00:00,450.0,6592.422,-216.44556,-161.74103,197.02722,64.57807
2022-07-08 00:00:00,1000.0,290.6293,114.8259,117.37457,174.97078,41.349606
2022-07-08 00:00:00,975.0,498.4332,96.80295,119.21295,156.5307,57.229652
2022-07-08 00:00:00,950.0,713.9801,54.58438,164.87946,167.76831,44.759834
2022-07-08 00:00:00,925.0,935.8125,35.916958,150.75226,160.91194,56.243607
2022-07-08 00:00:00,900.0,1162.9066,27.515898,143.71246,157.85548,66.181175
2022-07-08 00:00:00,875.0,1395.6937,11.861906,133.66241,154.68387,66.492775
2022-07-08 00:00:00,850.0,1634.1328,-11.7243,120.87189,152.6891,69.459656
2022-07-08 00:00:00,825.0,1878.598,-32.650852,111.38458,156.68689,73.19121
2022-07-08 00:00:00,800.0,2129.7222,-49.813232,101.70746,161.26094,73.219025
2022-07-08 00:00:00,775.0,2387.7173,-64.03345,88.576355,161.23972,71.06174
2022-07-08 00:00:00,750.0,2652.7996,-76.918945,73.79974,160.92816,69.71428
2022-07-08 00:00:00,700.0,3205.5703,-106.20601,36.841125,167.98688,72.32037
2022-07-08 00:00:00,650.0,3790.683,-116.2263,-5.5856323,192.7393,70.04556
2022-07-08 00:00:00,600.0,4414.041,-151.47784,-36.227722,199.30759,72.67615
2022-07-08 00:00:00,550.0,5085.242,-194.92996,-59.21173,198.8623,62.550438
2022-07-08 00:00:00,500.0,5810.536,-218.92473,-108.06305,198.58598,61.370884
2022-07-08 00:00:00,450.0,6595.854,-238.45386,-166.82831,199.1857,77.573456
2022-07-08 12:00:00,1000.0,291.72577,101.76511,150.84259,164.86942,39.749588
2022-07-08 12:00:00,975.0,501.42383,97.865814,128.4903,164.15141,44.470528
2022-07-08 12:00:00,950.0,714.90857,91.93259,107.328186,161.70706,49.821186
2022-07-08 12:00:00,925.0,934.08984,21.94415,134.32526,155.83235,80.26969
2022-07-08 12:00:00,900.0,1160.2605,4.331026,138.66852,165.9312,93.58459
2022-07-08 12:00:00,875.0,1392.9082,-4.0385723,137.87384,174.33588,98.37152
2022-07-08 12:00:00,850.0,1631.7063,-18.47064,126.10748,178.9362,100.181496
2022-07-08 12:00:00,825.0,1876.3484,-35.77896,110.781555,180.47047,96.8406
2022-07-08 12:00:00,800.0,2127.0989,-54.3429,94.966125,181.13834,91.09842
2022-07-08 12:00:00,775.0,2384.2761,-73.77246,78.384094,182.12756,86.82946
2022-07-08 12:00:00,750.0,2648.2856,-92.48425,61.474915,183.05975,87.88733
2022-07-08 12:00:00,700.0,3198.5547,-131.0951,27.666931,188.21783,98.48728
2022-07-08 12:00:00,650.0,3782.4077,-161.83228,-4.4277954,198.47469,102.80795
2022-07-08 12:00:00,600.0,4405.9023,-191.77463,-35.420227,198.97197,69.37991
2022-07-08 12:00:00,550.0,5074.7485,-191.83882,-77.21954,196.94714,84.35025
2022-07-08 12:00:00,500.0,5795.298,-176.5438,-125.30243,198.81674,98.88314
2022-07-08 12:00:00,450.0,6575.7734,-234.89273,-183.67233,198.82922,105.15632
2022-07-09 00:00:00,1000.0,288.03766,120.30844,124.2276,164.40883,50.76277
2022-07-09 00:00:00,975.0,496.5543,112.91406,124.83551,138.52301,69.620865
2022-07-09 00:00:00,950.0,711.01953,70.944305,135.70221,131.91292,52.062416
2022-07-09 00:00:00,925.0,931.53436,33.446167,141.76422,135.78922,60.693237
2022-07-09 00:00:00,900.0,1157.9906,4.589815,138.04596,140.75833,73.64079
2022-07-09 00:00:00,875.0,1390.0559,-16.369658,126.008606,140.78967,80.739204
2022-07-09 00:00:00,850.0,1627.7133,-35.16391,113.51471,142.30222,89.4983
2022-07-09 00:00:00,825.0,1871.348,-50.621014,101.30524,144.92601,96.93396
2022-07-09 00:00:00,800.0,2121.352,-55.49286,88.13873,146.68294,98.135574
2022-07-09 00:00:00,775.0,2378.1177,-48.41404,73.5672,149.52591,93.13661
2022-07-09 00:00:00,750.0,2642.0476,-51.328983,60.317688,155.97688,91.440544
2022-07-09 00:00:00,700.0,3193.5938,-109.582184,34.951477,169.7507,100.93495
2022-07-09 00:00:00,650.0,3778.282,-149.74106,-7.20459,176.65428,97.71619
2022-07-09 00:00:00,600.0,4400.533,-203.86853,-41.159058,167.48653,81.605484
2022-07-09 00:00:00,550.0,5068.6455,-262.1619,-74.74365,167.66252,83.77075
2022-07-09 00:00:00,500.0,5788.95,-308.32413,-125.486755,175.87057,99.12682
2022-07-09 00:00:00,450.0,6568.197,-363.04474,-184.97116,172.48898,98.505135
2022-07-09 12:00:00,1000.0,282.10684,109.38971,174.01398,129.85664,14.159655
2022-07-09 12:00:00,975.0,493.58282,101.404724,153.30475,129.22011,14.99713
2022-07-09 12:00:00,950.0,709.02814,97.25403,133.43903,51.26367,14.070955
2022-07-09 12:00:00,925.0,928.5137,98.57068,108.53912,49.91275,12.847654
2022-07-09 12:00:00,900.0,1152.5449,75.600525,103.15704,128.74274,15.882441
2022-07-09 12:00:00,875.0,1383.5192,22.134304,120.52521,134.79616,43.15944
2022-07-09 12:00:00,850.0,1621.2688,19.30087,113.090515,131.8975,65.41591
2022-07-09 12:00:00,825.0,1865.5227,19.18705,106.0141,132.58444,78.460846
2022-07-09 12:00:00,800.0,2116.7234,32.700745,97.10541,133.57707,83.61459
2022-07-09 12:00:00,775.0,2374.8774,33.48979,81.42059,134.4598,80.518425
2022-07-09 12:00:00,750.0,2639.8794,9.102678,65.32623,133.27452,72.00468
2022-07-09 12:00:00,700.0,3192.392,-48.338585,35.400085,139.8504,55.393433
2022-07-09 12:00:00,650.0,3779.0874,-46.412537,2.8109741,146.22304,44.19443
2022-07-09 12:00:00,600.0,4404.191,-137.55484,-37.068787,174.22478,33.31382
2022-07-09 12:00:00,550.0,5073.677,-255.98885,-66.86859,199.1676,57.27333
2022-07-09 12:00:00,500.0,5797.3486,-287.745,-111.10138,195.58037,68.69912
2022-07-09 12:00:00,450.0,6580.7803,-334.4436,-173.04932,199.20757,80.1826
2022-07-10 00:00:00,1000.0,256.29803,133.03583,171.27594,345.89713,38.912434
2022-07-10 00:00:00,975.0,467.9793,123.669464,155.92438,348.5303,59.23881
2022-07-10 00:00:00,950.0,684.0199,117.982025,143.73322,355.21524,46.79054
2022-07-10 00:00:00,925.0,905.0848,109.95807,136.26251,27.704163,26.379795
2022-07-10 00:00:00,900.0,1131.5629,95.791046,131.68488,45.906097,17.038548
2022-07-10 00:00:00,875.0,1364.5446,75.02493,140.87677,355.91434,32.718178
2022-07-10 00:00:00,850.0,1604.4996,52.305725,132.14386,342.1124,34.679596
2022-07-10 00:00:00,825.0,1849.9441,35.107635,111.59027,340.7546,23.727222
2022-07-10 00:00:00,800.0,2101.1426,9.9892235,93.869934,341.923,10.244161
2022-07-10 00:00:00,775.0,2358.8171,-14.761896,81.10016,163.3842,4.909866
2022-07-10 00:00:00,750.0,2623.6177,-40.56099,68.61603,179.56734,13.900005
2022-07-10 00:00:00,700.0,3176.2864,-94.21054,38.330994,147.06638,8.320311
2022-07-10 00:00:00,650.0,3761.8118,-96.6461,-8.356628,134.13849,8.684268
2022-07-10 00:00:00,600.0,4383.0693,-196.43446,-46.723328,145.33263,45.87745
